Accession_Number/isolate_ID	DataBase	Species	ST	group_3152	nanK
BP327h	PubMLST	Citrobacter braakii	1273	217	274
BP61e	PubMLST	Citrobacter braakii	1274	1	33
BP131h	PubMLST	Citrobacter portucalensis	1138	181	221
BP14h	PubMLST	Citrobacter portucalensis	1276	218	44
BP48h	PubMLST	Citrobacter portucalensis	1277	219	275
MO_AI_840	PubMLST	Citrobacter freundii	1278	182	233
6180/22	PubMLST	Citrobacter telavivensis	1282	179	276
20240323	PubMLST	Citrobacter europaeus	1283	163	234
ID_380A_24	PubMLST	Citrobacter freundii	1303	220	14
7020	PubMLST	Citrobacter portucalensis	1305	70	277
Citro4111017695	PubMLST	Citrobacter amalonaticus	1308	221	53
20240631	PubMLST	Citrobacter portucalensis	730	222	278
20240517	PubMLST	Citrobacter koseri	1309	53	279
MO_AJ517	PubMLST	Citrobacter koseri	1310	53	223
Citro4121074531	PubMLST	Citrobacter farmeri	1312	223	280
Citro5011102502	PubMLST	Citrobacter freundii	1321	3	8
Citro5011117267	PubMLST	Citrobacter koseri	1322	16	18
LACPHL-BACT202400417	PubMLST	Citrobacter portucalensis	1323	161	25
PQ_Citsp_002	PubMLST	Citrobacter amalonaticus	1325	110	281
PQ_Citsp_003	PubMLST	Citrobacter freundii	1326	5	165
PQ_Citsp_004	PubMLST	Citrobacter sedlakii	1327	168	282
S28B	PubMLST	Citrobacter cronae	1328	14	283
AGKsample16	PubMLST	Citrobacter portucalensis	1329	224	284
AGKsample17	PubMLST	Citrobacter freundii	1330	120	175
AGKsample18	PubMLST	Citrobacter portucalensis	1331	225	285
Citro5031197828	PubMLST	Citrobacter koseri	1332	162	286
JH112	PubMLST	Citrobacter portucalensis	252	161	25
K12708	PubMLST	Citrobacter portucalensis	328	48	47
Citro5051290765	PubMLST	Citrobacter braakii	1334	1	287
40SC2	PubMLST	Citrobacter freundii	1337	40	64
HOM1432	PubMLST	Citrobacter sedlakii	1338	168	288
Citro5081395443	PubMLST	Citrobacter portucalensis	1342	183	289
Citro5081400967	PubMLST	Citrobacter koseri	1343	162	18
SP010R	PubMLST	Citrobacter freundii	1345	182	233
SZ-202505-CF3	PubMLST	Citrobacter freundii	ND	23	222
LAT-SW20101_S61	PubMLST	Citrobacter cronae	1352	14	290
C_freundii_CHF142	PubMLST	Citrobacter freundii	1361	226	291
844C1	PubMLST	Citrobacter braakii	1365	227	292
25086623501	PubMLST	Citrobacter telavivensis	1366	165	215
25086626601	PubMLST	Citrobacter telavivensis	1366	165	215
25160923201	PubMLST	Citrobacter telavivensis	1366	165	215
25160918101	PubMLST	Citrobacter telavivensis	1366	165	215
250903364	PubMLST	Citrobacter freundii	62	120	175
250903381	PubMLST	Citrobacter freundii	125	3	174
250901026	PubMLST	Citrobacter freundii	18	13	10
250901106	PubMLST	Citrobacter freundii	22	2	1
250901002	PubMLST	Citrobacter freundii	686	112	191
250901127	PubMLST	Citrobacter freundii	91	228	175
250901049	PubMLST	Citrobacter portucalensis	170	49	88
25077323901	PubMLST	Citrobacter freundii	632	3	62
530322	PubMLST	Citrobacter portucalensis	1367	229	293
214	PubMLST	Citrobacter freundii	1368	230	1
MO_AI206	PubMLST	Citrobacter freundii	396	3	8
MO_AJ813	PubMLST	Citrobacter freundii	396	3	8
MO_AK877	PubMLST	Citrobacter koseri	1145	184	235
03A15CRGN001E	PubMLST	Citrobacter cronae	1369	14	294
08B24CPO002A	PubMLST	Citrobacter amalonaticus	1370	29	295
08B24CPO002C	PubMLST	Citrobacter freundii	1371	231	296
09A22CPO035A	PubMLST	Citrobacter farmeri	1372	185	297
09A23CPO015	PubMLST	Citrobacter amalonaticus	1373	20	298
10A24CPO009	PubMLST	Citrobacter freundii	1374	232	299
15A23CPO008	PubMLST	Citrobacter freundii	1375	169	300
21C20CPO004	PubMLST	Citrobacter werkmanii	1376	233	301
24A23CPO052A	PubMLST	Citrobacter portucalensis	1377	178	101
24A23CPO052D	PubMLST	Citrobacter farmeri	1378	177	302
28B24CPO002	PubMLST	Citrobacter europaeus	1379	163	303
29A24CPO008	PubMLST	Citrobacter portucalensis	1380	161	304
31B23CPO022	PubMLST	Citrobacter portucalensis	1381	161	236
31B24CPO004	PubMLST	Citrobacter freundii	1382	22	34
32B21CPO008	PubMLST	Citrobacter cronae	1383	234	305
38B24CPO006	PubMLST	Citrobacter portucalensis	1384	235	306
38M23CPO004B	PubMLST	Citrobacter telavivensis	1385	236	307
38M24CPO045A	PubMLST	Citrobacter freundii	1386	9	13
38M24CPO046A	PubMLST	Citrobacter telavivensis	1387	237	308
41A23CPO041	PubMLST	Citrobacter sp.	1388	238	309
41A23CPO064	PubMLST	Citrobacter portucalensis	1389	239	310
41A23CPO093	PubMLST	Citrobacter portucalensis	1390	186	311
41A23CPO097	PubMLST	Citrobacter braakii	1391	187	237
41A24CPO078	PubMLST	Citrobacter amalonaticus	1392	240	312
41A24CPO125B	PubMLST	Citrobacter braakii	1391	187	237
01A24CPO504	PubMLST	Citrobacter freundii	1394	31	59
31A24CPO023B	PubMLST	Citrobacter portucalensis	1395	161	313
31E24CPO004	PubMLST	Citrobacter sedlakii	1396	241	314
41A24CPO161A	PubMLST	Citrobacter youngae	1397	242	315
24A24CPO037B	PubMLST	Citrobacter murliniae	1398	243	316
24A24CPO065B	PubMLST	Citrobacter freundii	1399	17	317
24A24CPO067C	PubMLST	Citrobacter portucalensis	1400	244	318
LOL	PubMLST	Citrobacter portucalensis	264	188	238
H12.3.2	PubMLST	Citrobacter portucalensis	572	161	46
S39.1.2	PubMLST	Citrobacter freundii	169	22	15
S40.1.2	PubMLST	Citrobacter portucalensis	572	161	46
GEO-16-EFF-A	PubMLST	Citrobacter portucalensis	413	48	319
CPE4142013	PubMLST	Citrobacter freundii	430	166	320
1173C2015	PubMLST	Citrobacter werkmanii	431	189	239
H2730R	PubMLST	Citrobacter freundii	498	166	2
Cifr10955	PubMLST	Citrobacter braakii	568	77	131
Cifr3464	PubMLST	Citrobacter freundii	508	170	224
CP16	PubMLST	Citrobacter amalonaticus	563	20	321
E45	PubMLST	Citrobacter freundii	564	4	158
E235	PubMLST	Citrobacter amalonaticus	565	110	117
E272	PubMLST	Citrobacter amalonaticus	573	190	240
AI3057	PubMLST	Citrobacter freundii	514	4	2
AI3058	PubMLST	Citrobacter freundii	515	23	177
7-EC	PubMLST	Citrobacter freundii	571	21	14
8-EC	PubMLST	Citrobacter freundii	571	21	14
10-EC	PubMLST	Citrobacter freundii	571	21	14
11-EC	PubMLST	Citrobacter freundii	571	21	14
30-EC	PubMLST	Citrobacter portucalensis	576	171	225
IR5464	PubMLST	Citrobacter portucalensis	551	245	322
CDX006	PubMLST	Citrobacter portucalensis	552	246	216
IR5405	PubMLST	Citrobacter freundii	553	8	323
IR5432	PubMLST	Citrobacter sp.	554	247	324
SHX009	PubMLST	Citrobacter portucalensis	555	86	94
B1	PubMLST	Citrobacter braakii	559	172	241
C1	PubMLST	Citrobacter braakii	560	35	242
M1	PubMLST	Citrobacter braakii	561	191	20
M4	PubMLST	Citrobacter werkmanii	562	192	220
Z9	PubMLST	Citrobacter freundii	139	9	13
C806	PubMLST	Citrobacter werkmanii	569	14	217
C807	PubMLST	Citrobacter werkmanii	569	14	217
C808	PubMLST	Citrobacter werkmanii	569	14	217
C809W	PubMLST	Citrobacter werkmanii	569	14	217
C809R	PubMLST	Citrobacter amalonaticus	573	190	240
C237	PubMLST	Citrobacter freundii	116	4	5
C238B	PubMLST	Citrobacter freundii	116	4	5
C487	PubMLST	Citrobacter freundii	11	21	14
CANALIS-474	PubMLST	Citrobacter portucalensis	578	193	325
AMA003499	PubMLST	Citrobacter freundii	581	12	35
AMA003517	PubMLST	Citrobacter braakii	582	248	243
CPO20180010	PubMLST	Citrobacter braakii	583	75	128
CPO20180051	PubMLST	Citrobacter freundii	584	3	8
CFR-46338	PubMLST	Citrobacter freundii	580	12	161
20200698	PubMLST	Citrobacter freundii	602	194	226
CPE-19	PubMLST	Citrobacter freundii	604	23	8
AMA003231	PubMLST	Citrobacter freundii	691	5	59
AMA003439	PubMLST	Citrobacter portucalensis	692	249	232
CPO20190243	PubMLST	Citrobacter braakii	693	15	137
CPO20190112	PubMLST	Citrobacter braakii	694	89	326
AMA003602	PubMLST	Citrobacter portucalensis	695	161	327
CPO20180116	PubMLST	Citrobacter sedlakii	696	157	328
CPO20180167	PubMLST	Citrobacter freundii	697	166	219
AMA003668	PubMLST	Citrobacter freundii	698	250	329
CPO20170104	PubMLST	Citrobacter gillenii	699	153	203
AMA003688	PubMLST	Citrobacter sp.	700	251	330
C3	PubMLST	Citrobacter amalonaticus	605	110	244
C-24	PubMLST	Citrobacter freundii	661	2	1
41A20CPO030	PubMLST	Citrobacter freundii	638	252	34
01A18CPO002	PubMLST	Citrobacter youngae	639	253	331
21E19CPO009	PubMLST	Citrobacter freundii	636	17	37
03A19CPO009	PubMLST	Citrobacter braakii	640	1	138
11A19CPO018B	PubMLST	Citrobacter portucalensis	641	67	75
20210428	PubMLST	Citrobacter freundii	636	17	37
MB8306	PubMLST	Citrobacter portucalensis	643	186	245
Citro20191101	PubMLST	Citrobacter amalonaticus	645	195	246
51227699	PubMLST	Citrobacter braakii	646	15	120
Citro20210601	PubMLST	Citrobacter europaeus	656	254	332
20210603	PubMLST	Citrobacter koseri	690	10	7
20210734	PubMLST	Citrobacter werkmanii	672	255	333
50714CZ	PubMLST	Citrobacter freundii	673	3	8
56322CZ	PubMLST	Citrobacter portucalensis	674	82	90
206234090	PubMLST	Citrobacter portucalensis	170	49	88
H1312B	PubMLST	Citrobacter freundii	675	173	8
H6651	PubMLST	Citrobacter freundii	676	41	247
H7663B	PubMLST	Citrobacter portucalensis	677	183	51
H8552	PubMLST	Citrobacter freundii	678	4	248
760184215	PubMLST	Citrobacter freundii	163	4	158
SY-CA35	PubMLST	Citrobacter amalonaticus	681	256	334
SY-CS04	PubMLST	Citrobacter sedlakii	682	157	335
50900448	PubMLST	Citrobacter portucalensis	683	193	336
51018237	PubMLST	Citrobacter freundii	ND	196	61
51108900	PubMLST	Citrobacter freundii	684	196	61
51162436	PubMLST	Citrobacter sedlakii	685	157	337
Citro20211202	PubMLST	Citrobacter sedlakii	689	157	338
Citro20220204	PubMLST	Citrobacter portucalensis	755	161	236
P1278O	PubMLST	Citrobacter freundii	1036	2	1
20220198	PubMLST	Citrobacter braakii	984	46	57
AMA003859	PubMLST	Citrobacter freundii	1037	41	247
AMA004030	PubMLST	Citrobacter freundii	928	170	224
AMA004357	PubMLST	Citrobacter freundii	1038	129	175
Cf18_F3A	PubMLST	Citrobacter freundii	928	170	224
Citro20220505	PubMLST	Citrobacter braakii	905	172	339
Citro20210901	PubMLST	Citrobacter freundii	906	2	340
Citro20220605	PubMLST	Citrobacter amalonaticus	951	20	341
Citro20220606	PubMLST	Citrobacter freundii	952	3	2
W1-2	PubMLST	Citrobacter sp.	1039	257	N.D.
Citro20220804	PubMLST	Citrobacter freundii	957	123	342
205_21	PubMLST	Citrobacter portucalensis	1040	67	343
KresCfreu0001	PubMLST	Citrobacter amalonaticus	1060	20	344
R26	PubMLST	Citrobacter freundii	1061	2	1
Citro20220806	PubMLST	Citrobacter murliniae	970	258	345
TM46	PubMLST	Citrobacter freundii	972	259	346
3818	PubMLST	Citrobacter freundii	977	56	175
A10424-2	PubMLST	Citrobacter freundii	978	180	22
N29	PubMLST	Citrobacter freundii	979	4	36
N37	PubMLST	Citrobacter freundii	980	31	2
N40	PubMLST	Citrobacter freundii	981	17	2
N41	PubMLST	Citrobacter freundii	976	17	219
N15	PubMLST	Citrobacter freundii	975	56	175
N25	PubMLST	Citrobacter freundii	974	260	347
EK291	PubMLST	Citrobacter portucalensis	983	197	216
TK288	PubMLST	Citrobacter portucalensis	983	197	216
N4237-2	PubMLST	Citrobacter amalonaticus	990	110	244
5586	PubMLST	Citrobacter amalonaticus	987	164	348
N17	PubMLST	Citrobacter koseri	988	261	349
N30	PubMLST	Citrobacter koseri	989	262	18
AMA004923	PubMLST	Citrobacter freundii	992	128	62
DLZY63	PubMLST	Citrobacter europaeus	996	263	226
CPE0000977	PubMLST	Citrobacter sedlakii	1062	168	350
2309009188C	PubMLST	Citrobacter farmeri	1007	54	69
2311711781	PubMLST	Citrobacter amalonaticus	1065	20	351
2309613424	PubMLST	Citrobacter meridianamericanus	1066	264	211
EK292	PubMLST	Citrobacter amalonaticus	1067	164	352
EK289	PubMLST	Citrobacter freundii	1068	198	2
EK297	PubMLST	Citrobacter freundii	1068	198	2
TK266	PubMLST	Citrobacter freundii	1070	32	353
W0590	PubMLST	Citrobacter europaeus	1071	163	354
Citro3040203647	PubMLST	Citrobacter freundii	1072	41	355
PQ_Citsp_001	PubMLST	Citrobacter freundii	1076	199	356
DB_3_C11	PubMLST	Citrobacter freundii	1105	4	5
DB_3_D1	PubMLST	Citrobacter freundii	1105	4	5
DB_3_D2	PubMLST	Citrobacter freundii	1105	4	5
DB_3_F10	PubMLST	Citrobacter freundii	ND	199	8
DB_5_F12	PubMLST	Citrobacter freundii	1105	4	5
ERQ0043	PubMLST	Citrobacter freundii	95	8	4
ERQ0044	PubMLST	Citrobacter portucalensis	1107	167	76
ERQ0045	PubMLST	Citrobacter freundii	95	8	4
ERQ0046	PubMLST	Citrobacter freundii	1108	127	172
ERQ0152	PubMLST	Citrobacter freundii	150	5	2
ERQ0154	PubMLST	Citrobacter freundii	150	5	2
ERQ0155	PubMLST	Citrobacter braakii	110	1	3
ERQ0156	PubMLST	Citrobacter freundii	150	5	2
ERQ0159	PubMLST	Citrobacter braakii	110	1	3
ERQ0160	PubMLST	Citrobacter portucalensis	166	167	76
ERQ0161	PubMLST	Citrobacter freundii	22	2	1
ERQ0162	PubMLST	Citrobacter braakii	110	1	3
ERQ0165	PubMLST	Citrobacter braakii	110	1	3
ERQ0166	PubMLST	Citrobacter braakii	110	1	3
ERQ0169	PubMLST	Citrobacter braakii	268	265	357
ERQ0172	PubMLST	Citrobacter portucalensis	264	188	238
ERQ0173	PubMLST	Citrobacter freundii	270	9	13
ERQ0175	PubMLST	Citrobacter freundii	617	5	163
ERQ0183	PubMLST	Citrobacter portucalensis	1096	161	358
ERQ0186	PubMLST	Citrobacter freundii	270	9	13
ERQ0189	PubMLST	Citrobacter freundii	150	5	2
ERQ0192	PubMLST	Citrobacter portucalensis	166	167	76
ERQ0199	PubMLST	Citrobacter braakii	110	1	3
ERQ0200	PubMLST	Citrobacter freundii	678	4	248
ERQ0211	PubMLST	Citrobacter braakii	110	1	3
ERQ0212	PubMLST	Citrobacter freundii	150	5	2
ERQ0213	PubMLST	Citrobacter braakii	110	1	3
ERQ0216	PubMLST	Citrobacter braakii	110	1	3
ERQ0217	PubMLST	Citrobacter braakii	110	1	3
ERQ0222	PubMLST	Citrobacter portucalensis	166	167	76
ERQ0224	PubMLST	Citrobacter braakii	110	1	3
ERQ0225	PubMLST	Citrobacter freundii	116	4	5
ERQ0227	PubMLST	Citrobacter freundii	511	169	176
ERQ0230	PubMLST	Citrobacter freundii	114	31	59
ERQ0233	PubMLST	Citrobacter freundii	511	169	176
ERQ0241	PubMLST	Citrobacter freundii	481	11	4
ERQ0243	PubMLST	Citrobacter freundii	150	5	2
ERQ0246	PubMLST	Citrobacter braakii	110	1	3
ERQ0250	PubMLST	Citrobacter freundii	1109	3	8
ERQ0251	PubMLST	Citrobacter braakii	110	1	3
ERQ0255	PubMLST	Citrobacter freundii	150	5	2
ERQ0259	PubMLST	Citrobacter freundii	617	200	163
ERQ0278	PubMLST	Citrobacter freundii	150	5	2
ERQ0310	PubMLST	Citrobacter freundii	150	5	164
ERQ0572	PubMLST	Citrobacter braakii	583	75	128
ERQ0671	PubMLST	Citrobacter braakii	110	1	3
ERQ0672	PubMLST	Citrobacter braakii	1110	1	6
ERQ0674	PubMLST	Citrobacter braakii	1110	1	6
ERQ0677	PubMLST	Citrobacter braakii	1110	1	6
ERQ0678	PubMLST	Citrobacter freundii	116	4	5
ERQ0681	PubMLST	Citrobacter freundii	116	4	5
ERQ0682	PubMLST	Citrobacter freundii	116	4	5
ERQ0683	PubMLST	Citrobacter freundii	116	4	5
ERQ0685	PubMLST	Citrobacter freundii	116	4	5
ERQ0689	PubMLST	Citrobacter freundii	116	4	5
SD_2_G2	PubMLST	Citrobacter amalonaticus	1111	20	359
SD_5_A12	PubMLST	Citrobacter braakii	367	1	120
SD_5_D4	PubMLST	Citrobacter freundii	341	57	63
SD_9_A7	PubMLST	Citrobacter youngae	1097	201	249
SD_9_B7	PubMLST	Citrobacter braakii	295	88	143
SD_9_C7	PubMLST	Citrobacter freundii	95	8	4
SD_9_H6	PubMLST	Citrobacter youngae	1097	201	249
SG18_100_2_S18	PubMLST	Citrobacter youngae	183	32	218
SG18_109_2_S19	PubMLST	Citrobacter youngae	183	32	218
SG18_138_1_S32	PubMLST	Citrobacter youngae	183	32	218
SG18_138_2_S33	PubMLST	Citrobacter youngae	183	32	218
SG18_223_S110	PubMLST	Citrobacter youngae	187	32	360
SG18_227_S53	PubMLST	Citrobacter youngae	1112	32	361
SG18_229_S54	PubMLST	Citrobacter pasteurii	347	266	362
SG18_265_S115	PubMLST	Citrobacter gillenii	1113	267	16
SG18_42_S4	PubMLST	Citrobacter youngae	1114	268	363
SG18_8_S1	PubMLST	Citrobacter gillenii	1115	25	364
345	PubMLST	Citrobacter freundii	1077	8	365
607	PubMLST	Citrobacter portucalensis	1078	48	44
GD22SC4216PT	PubMLST	Citrobacter meridianamericanus	1130	269	366
ACC12559A4	PubMLST	Citrobacter freundii	1129	100	101
Citro3060343638	PubMLST	Citrobacter freundii	1131	23	2
GOL223	PubMLST	Citrobacter portucalensis	1133	95	98
Citro3090441194	PubMLST	Citrobacter sedlakii	1132	270	367
Citro3100476289	PubMLST	Citrobacter freundii	1135	9	13
HSZ1_2x1	PubMLST	Citrobacter freundii	1138	181	221
Citro3100530477	PubMLST	Citrobacter youngae	1202	32	368
Citro3100506879	PubMLST	Citrobacter portucalensis	1203	271	245
Citro3100506125	PubMLST	Citrobacter freundii	1204	17	369
Citro3100505236	PubMLST	Citrobacter freundii	1205	9	13
CB00013	PubMLST	Citrobacter amalonaticus	1140	272	370
CB00021	PubMLST	Citrobacter sp.	ND	24	178
CB00034	PubMLST	Citrobacter amalonaticus	1141	273	29
CB00035	PubMLST	Citrobacter koseri	1142	274	7
CB00036	PubMLST	Citrobacter freundii	ND	11	N.D.
CB00039	PubMLST	Citrobacter freundii	1143	275	371
CB00044	PubMLST	Citrobacter werkmanii	1144	276	372
CB00046	PubMLST	Citrobacter koseri	1145	184	235
CB00053	PubMLST	Citrobacter freundii	1146	194	373
CB00055	PubMLST	Citrobacter koseri	1147	28	374
CB00058	PubMLST	Citrobacter amalonaticus	1148	164	113
CB00060	PubMLST	Citrobacter koseri	1149	277	250
CB00061	PubMLST	Citrobacter koseri	1150	162	375
CB00062	PubMLST	Citrobacter amalonaticus	1151	278	376
CB00065	PubMLST	Citrobacter sp.	1152	132	377
CB00067	PubMLST	Citrobacter freundii	1153	22	15
CB00074	PubMLST	Citrobacter koseri	1154	16	18
CB00080	PubMLST	Citrobacter farmeri	1155	279	378
CB00087	PubMLST	Citrobacter koseri	1156	162	379
CB00092	PubMLST	Citrobacter koseri	1157	202	380
CB00095	PubMLST	Citrobacter freundii	ND	129	175
CB00111	PubMLST	Citrobacter amalonaticus	1158	20	31
CB00113	PubMLST	Citrobacter braakii	1159	280	381
CB00115	PubMLST	Citrobacter freundii	1160	200	382
CB00117	PubMLST	Citrobacter sedlakii	1161	281	383
CB00120	PubMLST	Citrobacter farmeri	1162	174	228
CB00124	PubMLST	Citrobacter braakii	1163	15	384
CB00127	PubMLST	Citrobacter braakii	1164	15	243
CB00130	PubMLST	Citrobacter braakii	1165	1	58
CB00134	PubMLST	Citrobacter freundii	1166	166	13
CB00136	PubMLST	Citrobacter koseri	1167	28	111
CB00137	PubMLST	Citrobacter youngae	1168	59	385
CB00140	PubMLST	Citrobacter koseri	1169	53	223
CB00141	PubMLST	Citrobacter braakii	1170	163	226
CB00149	PubMLST	Citrobacter braakii	1171	77	386
CB00152	PubMLST	Citrobacter koseri	1172	162	250
CB00153	PubMLST	Citrobacter sp.	1173	282	39
CB00154	PubMLST	Citrobacter sp.	1174	32	231
CB00155	PubMLST	Citrobacter koseri	1175	38	26
CB00163	PubMLST	Citrobacter braakii	1176	1	387
CB00168	PubMLST	Citrobacter koseri	1177	10	7
CB00172	PubMLST	Citrobacter koseri	1178	283	28
CB00173	PubMLST	Citrobacter koseri	1179	162	27
CB00177	PubMLST	Citrobacter freundii	1180	5	60
CB00179	PubMLST	Citrobacter freundii	1181	17	34
CB00192	PubMLST	Citrobacter sp.	1182	284	388
CB00193	PubMLST	Citrobacter freundii	1183	285	216
CB00199	PubMLST	Citrobacter sp.	1184	14	389
CB00201	PubMLST	Citrobacter freundii	1185	161	390
CB00320	PubMLST	Citrobacter koseri	1186	286	26
CB00328	PubMLST	Citrobacter farmeri	1187	203	391
CB00330	PubMLST	Citrobacter koseri	1188	53	223
CB00337	PubMLST	Citrobacter amalonaticus	1189	109	119
CB00341	PubMLST	Citrobacter farmeri	1190	175	229
CB00343	PubMLST	Citrobacter koseri	1191	28	111
CB00344	PubMLST	Citrobacter koseri	1192	16	18
CB00345	PubMLST	Citrobacter farmeri	1193	203	392
CB00359	PubMLST	Citrobacter koseri	1194	202	393
CB00361	PubMLST	Citrobacter farmeri	1195	185	394
CB00364	PubMLST	Citrobacter koseri	1196	53	395
CB00377	PubMLST	Citrobacter amalonaticus	1197	110	117
CB00384	PubMLST	Citrobacter farmeri	1198	287	396
CB00391	PubMLST	Citrobacter braakii	1199	73	397
CB00395	PubMLST	Citrobacter farmeri	1200	176	230
CB00407	PubMLST	Citrobacter amalonaticus	1201	195	246
20230810	PubMLST	Citrobacter freundii	1139	288	63
ACC13592A4	PubMLST	Citrobacter europaeus	1207	289	398
Citro3100514692	PubMLST	Citrobacter europaeus	1206	163	234
Citro3120558794	PubMLST	Citrobacter freundii	1208	120	175
AP022378.1	GenBank	C. portucalensis	641	66	75
AP022389.1	GenBank	C. portucalensis	ND	7	11
AP022394.1	GenBank	C. portucalensis	143	7	11
AP022399.1	GenBank	C. portucalensis	143	7	11
AP022486.1	GenBank	C. portucalensis	ND	7	11
AP022494.1	GenBank	C. portucalensis	143	7	11
AP022513.1	GenBank	C. portucalensis	143	7	11
AP023452.1	GenBank	C. koseri	1307	34	23
AP024585.1	GenBank	C. amalonaticus	710	26	24
AP025640.1	GenBank	C. koseri	690	10	7
AP025653.1	GenBank	C. koseri	690	10	7
CP042478.1	GenBank	C. freundii	8	3	2
CP042517.1	GenBank	C. freundii	8	3	2
CP070549.1	GenBank	C. freundii	8	3	2
CP137201.1	GenBank	C. freundii	8	3	2
CP000822.1	GenBank	C. koseri	862	27	16
LR890181.1	GenBank	C. freundii	8	3	2
OW849082.1	GenBank	C. freundii	8	3	2
CP012554.1	GenBank	C. portucalensis	252	6	25
CP014015.2	GenBank	C. amalonaticus	ND	68	76
CP024673.1	GenBank	C. freundii	11	19	15
CP014070.2	GenBank	C. amalonaticus	710	26	24
CP027849.1	GenBank	C. freundii	11	19	15
CP056592.1	GenBank	C. freundii	11	19	15
CP019986.1	GenBank	C. cronae	ND	70	44
CP056595.1	GenBank	C. freundii	11	19	15
CP022073.2	GenBank	C. koseri	854	35	26
CP137207.1	GenBank	C. freundii	11	19	15
CP114564.1	GenBank	C. freundii	18	14	10
CP022311.1	GenBank	C. portucalensis	155	37	45
CP022695.1	GenBank	C. farmeri	1007	44	46
CP115614.1	GenBank	C. freundii	18	14	10
CP023527.1	GenBank	C. koseri	854	35	26
CP135469.1	GenBank	C. freundii	18	14	10
CP136047.1	GenBank	C. freundii	18	14	10
CP024675.1	GenBank	C. cronae	ND	20	81
OW849208.1	GenBank	C. freundii	18	14	10
OW849256.1	GenBank	C. freundii	18	14	10
CP048416.1	GenBank	C. freundii	19	5	20
CP055247.1	GenBank	C. freundii	19	5	20
CP056451.1	GenBank	C. freundii	19	5	20
CP099303.1	GenBank	C. freundii	19	5	20
CP025757.1	GenBank	C. amalonaticus	ND	72	82
CP011612.1	GenBank	C. freundii	22	1	1
CP026216.1	GenBank	C. amalonaticus	ND	73	83
CP011657.1	GenBank	C. freundii	22	1	1
CP036435.1	GenBank	C. freundii	22	1	1
CP026238.1	GenBank	C. portucalensis	166	74	84
CP026697.1	GenBank	C. koseri	1307	34	23
CP026709.1	GenBank	C. koseri	854	35	26
CP037734.1	GenBank	C. freundii	22	1	1
